timestamp,open,high,low,close,volume
1746519900000,94049.9,94064.6,93959.2,93996.7,323.203
1746520200000,93996.7,94137.2,93996.7,94137.2,593.786
1746520500000,94137.2,94182.3,94120.3,94143.5,166.538
1746520800000,94143.5,94239.8,94125.0,94216.6,153.01
1746521100000,94216.6,94293.7,94216.5,94221.1,184.684
1746521400000,94221.1,94297.8,94221.0,94274.8,125.262
1746521700000,94274.8,94340.0,94273.0,94339.9,109.778
1746522000000,94339.9,94340.0,94224.7,94224.7,87.199
1746522300000,94224.7,94292.7,94192.5,94217.9,155.121
1746522600000,94217.9,94232.7,94160.3,94160.4,60.536
1746522900000,94160.4,94182.4,94126.5,94126.6,102.49
1746523200000,94126.6,94165.9,94120.4,94146.1,87.652
1746523500000,94146.1,94151.1,94101.6,94151.1,54.197
1746523800000,94151.1,94193.3,94132.4,94159.9,75.771
1746524100000,94159.9,94180.4,94092.2,94092.2,68.832
1746524400000,94092.2,94111.6,94078.2,94080.0,170.967
1746524700000,94080.0,94140.0,94075.9,94137.4,58.207
1746525000000,94137.4,94168.0,94101.3,94168.0,47.126
1746525300000,94168.0,94187.8,94168.0,94179.4,67.971
1746525600000,94179.4,94179.4,94132.9,94132.9,55.997
1746525900000,94132.9,94151.6,94108.1,94134.7,64.492
1746526200000,94134.7,94139.8,94101.9,94114.3,65.945
1746526500000,94114.3,94216.2,94106.8,94216.2,89.769
1746526800000,94216.2,94288.0,94216.1,94251.0,112.704
1746527100000,94251.0,94279.5,94173.0,94173.0,57.716
1746527400000,94173.0,94187.2,94156.0,94165.1,56.479
1746527700000,94165.1,94207.3,94131.8,94131.8,97.802
1746528000000,94131.8,94135.1,94016.4,94034.4,279.852
1746528300000,94034.4,94043.3,93831.9,93883.5,825.974
1746528600000,93883.5,93931.8,93817.4,93892.0,357.417
1746528900000,93892.0,93928.7,93850.0,93905.0,126.976
1746529200000,93905.0,94011.8,93886.6,94000.1,161.467
1746529500000,94000.1,94020.0,93955.5,93992.9,108.795
1746529800000,93992.9,94019.0,93950.0,93951.8,75.339
1746530100000,93951.8,94016.3,93912.1,93961.0,79.88
1746530400000,93961.0,94013.7,93892.7,93896.0,170.572
1746530700000,93896.0,93896.0,93836.7,93840.7,178.487
1746531000000,93840.7,93906.7,93797.9,93815.7,309.415
1746531300000,93815.7,93938.0,93800.1,93865.7,192.494
1746531600000,93865.7,93872.3,93771.7,93840.2,200.51
1746531900000,93840.2,93868.9,93758.4,93768.0,170.594
1746532200000,93768.0,93793.1,93680.0,93688.9,479.745
1746532500000,93688.9,93780.0,93688.8,93777.5,213.186
1746532800000,93777.5,93840.2,93753.0,93835.4,170.576
1746533100000,93835.4,93886.5,93825.1,93826.7,210.2
1746533400000,93826.7,93826.8,93730.0,93776.8,116.336
1746533700000,93776.8,93831.1,93750.0,93829.9,204.328
1746534000000,93829.9,93837.5,93801.0,93806.8,76.334
1746534300000,93806.8,93806.8,93735.0,93785.9,165.848
1746534600000,93785.9,93937.5,93785.9,93885.7,350.714
1746534900000,93885.7,93944.0,93860.7,93927.1,166.071
1746535200000,93927.1,93973.6,93885.7,93952.9,110.178
1746535500000,93952.9,94002.4,93880.4,93930.4,241.572
1746535800000,93930.4,93969.3,93910.0,93913.8,105.439
1746536100000,93913.8,93938.3,93900.0,93900.0,54.877
1746536400000,93900.0,93910.1,93803.0,93820.9,163.365
1746536700000,93820.9,93820.9,93674.3,93700.0,580.945
1746537000000,93700.0,93734.5,93690.0,93690.0,163.237
1746537300000,93690.0,93750.0,93690.0,93750.0,205.172
1746537600000,93750.0,93818.1,93727.1,93797.6,131.547
1746537900000,93797.6,93815.0,93685.5,93692.4,134.275
1746538200000,93692.4,93840.1,93650.3,93691.2,446.368
1746538500000,93691.2,93810.9,93676.6,93780.8,180.926
1746538800000,93780.8,93962.5,93732.8,93904.7,324.587
1746539100000,93904.7,93968.9,93703.0,93737.2,477.758
1746539400000,93737.2,93741.7,93333.5,93409.8,2905.643
1746539700000,93409.8,93654.8,93380.0,93562.9,562.053
1746540000000,93562.9,93999.8,93560.1,93899.7,1635.723
1746540300000,93899.7,94086.5,93800.0,94030.3,1200.794
1746540600000,94030.3,94168.9,94000.0,94012.1,984.981
1746540900000,94012.1,94436.4,94012.1,94350.3,1025.932
1746541200000,94350.3,94650.4,94342.0,94446.3,1723.004
1746541500000,94446.3,94446.7,94210.9,94282.3,912.469
1746541800000,94282.3,94399.9,94167.2,94361.2,579.482
1746542100000,94361.2,94426.7,94247.6,94250.0,343.751
1746542400000,94250.0,94273.4,94230.0,94230.0,460.749
1746542700000,94230.0,94334.2,94133.8,94299.8,536.686
1746543000000,94299.8,94299.8,94060.7,94126.6,458.507
1746543300000,94126.6,94157.7,94038.1,94104.3,212.212
1746543600000,94104.3,94250.0,94088.5,94200.1,219.337
1746543900000,94200.1,94268.5,94030.2,94030.4,259.216
1746544200000,94030.4,94286.8,94030.2,94286.7,227.992
1746544500000,94286.7,94355.2,94167.1,94350.6,239.829
1746544800000,94350.6,94437.9,94345.6,94425.0,222.843
1746545100000,94425.0,94500.0,94414.1,94468.4,610.037
1746545400000,94468.4,94618.0,94414.7,94593.3,467.66
1746545700000,94593.3,94701.1,94563.5,94665.6,655.617
1746546000000,94665.6,94689.9,94542.0,94545.1,313.298
1746546300000,94545.1,94617.0,94502.8,94581.1,338.231
1746546600000,94581.1,94616.1,94454.8,94454.9,220.511
1746546900000,94454.9,94578.8,94454.8,94512.9,162.532
1746547200000,94512.9,94563.5,94420.3,94456.9,224.58
1746547500000,94456.9,94494.1,94347.1,94347.1,228.029
1746547800000,94347.1,94777.0,94347.1,94769.4,689.143
1746548100000,94769.4,94776.4,94560.7,94639.1,497.711
1746548400000,94639.1,94685.2,94406.7,94412.6,335.703
1746548700000,94412.6,94520.0,94402.4,94463.3,194.308
1746549000000,94463.3,94602.5,94454.5,94596.7,302.687
1746549300000,94596.7,94705.4,94550.0,94575.3,178.835
1746549600000,94575.3,94602.2,94424.1,94438.2,151.89
1746549900000,94438.2,94456.3,94357.6,94360.3,323.171
1746550200000,94360.3,94395.4,94284.6,94360.9,494.808
1746550500000,94360.9,94373.5,94172.6,94204.8,330.514
1746550800000,94204.8,94388.3,94191.3,94262.6,305.904
1746551100000,94262.6,94437.9,94262.0,94426.5,160.595
1746551400000,94426.5,94443.7,94348.7,94421.5,58.784
1746551700000,94421.5,94600.0,94411.9,94597.9,416.711
1746552000000,94597.9,94620.0,94481.3,94558.3,175.936
1746552300000,94558.3,94664.6,94558.3,94648.6,294.997
1746552600000,94648.6,94770.0,94648.6,94757.3,518.237
1746552900000,94757.3,94823.4,94694.5,94694.6,278.983
1746553200000,94694.6,94726.1,94541.7,94550.6,230.508
1746553500000,94550.6,94550.7,94460.0,94498.3,249.497
1746553800000,94498.3,94579.4,94491.1,94514.9,117.57
1746554100000,94514.9,94541.4,94453.4,94491.4,174.369
1746554400000,94491.4,94625.2,94479.1,94567.6,158.542
1746554700000,94567.6,94614.3,94464.1,94605.9,79.183
1746555000000,94605.9,94605.9,94491.4,94564.8,70.164
1746555300000,94564.8,94756.6,94558.7,94745.8,160.84
1746555600000,94745.8,94783.3,94721.2,94732.9,190.998
1746555900000,94732.9,94899.2,94732.9,94885.4,276.615
1746556200000,94885.4,94885.4,94830.0,94849.1,214.769
1746556500000,94849.1,94941.5,94839.1,94871.4,278.692
1746556800000,94871.4,94892.0,94770.7,94775.9,149.913
1746557100000,94775.9,94886.7,94775.8,94881.8,118.503
1746557400000,94881.8,94907.9,94805.2,94893.0,207.89
1746557700000,94893.0,95049.0,94891.8,95030.0,532.888
1746558000000,95030.0,95079.9,94956.9,94966.4,631.368
1746558300000,94966.4,95044.5,94884.4,94884.4,700.063
1746558600000,94884.4,95008.4,94884.4,95008.4,88.913
1746558900000,95008.4,95050.0,94977.5,94977.5,100.894
1746559200000,94977.5,95060.2,94959.1,95060.1,150.585
1746559500000,95060.1,95080.0,95035.3,95068.6,116.521
1746559800000,95068.6,95100.1,94993.3,95066.4,340.036
1746560100000,95066.4,95106.0,94994.0,95003.3,229.309
1746560400000,95003.3,95069.7,95003.2,95069.7,127.672
1746560700000,95069.7,95110.0,95012.0,95027.4,188.386
1746561000000,95027.4,95034.7,94856.1,94886.0,389.346
1746561300000,94886.0,94963.8,94869.8,94912.9,241.856
1746561600000,94912.9,94947.2,94839.0,94904.4,175.93
1746561900000,94904.4,94980.0,94904.3,94943.7,111.649
1746562200000,94943.7,94979.6,94928.1,94935.5,32.262
1746562500000,94935.5,94947.2,94885.8,94925.6,68.436
1746562800000,94925.6,94925.6,94837.0,94842.5,215.8
1746563100000,94842.5,94842.6,94717.4,94721.4,293.834
1746563400000,94721.4,94737.5,94614.3,94668.7,315.342
1746563700000,94668.7,94668.7,94590.0,94597.7,209.672
1746564000000,94597.7,94681.1,94589.1,94681.1,192.173
1746564300000,94681.1,94700.0,94602.8,94605.6,108.683
1746564600000,94605.6,94677.0,94589.9,94672.1,64.643
1746564900000,94672.1,94730.0,94621.6,94640.0,145.183
1746565200000,94640.0,94750.7,94629.5,94750.6,91.743
1746565500000,94750.6,94760.2,94694.7,94702.5,83.215
1746565800000,94702.5,94702.6,94544.0,94563.3,224.871
1746566100000,94563.3,94612.3,94511.9,94612.3,140.946
1746566400000,94612.3,94612.3,94511.0,94544.5,110.569
1746566700000,94544.5,94544.5,94401.9,94439.0,284.669
1746567000000,94439.0,94496.1,94438.9,94496.1,55.15
1746567300000,94496.1,94600.0,94449.0,94600.0,103.498
1746567600000,94600.0,94624.8,94599.9,94619.0,60.788
1746567900000,94619.0,94671.5,94576.3,94670.6,109.104
1746568200000,94670.6,94673.8,94658.8,94673.7,48.345
1746568500000,94673.7,94673.8,94591.3,94653.2,67.171
1746568800000,94653.2,95335.3,94634.4,95217.7,2077.243
1746569100000,95217.7,95485.8,95158.6,95222.2,2004.135
1746569400000,95222.2,95228.4,94976.8,95110.0,902.781
1746569700000,95110.0,95444.8,95093.8,95399.4,1246.772
1746570000000,95399.4,95463.7,95380.0,95441.6,626.488
1746570300000,95441.6,95606.9,95400.0,95606.9,940.257
1746570600000,95606.9,95869.0,95550.2,95632.5,1466.535
1746570900000,95632.5,95751.7,95574.2,95613.1,734.506
1746571200000,95613.1,96137.7,95613.1,95984.0,2443.917
1746571500000,95984.0,96111.0,95950.0,96050.0,604.443
1746571800000,96050.0,96228.0,96032.3,96136.4,855.083
1746572100000,96136.4,96245.2,96066.6,96200.0,371.271
1746572400000,96200.0,96389.2,96200.0,96279.2,1161.673
1746572700000,96279.2,96375.6,96040.2,96097.8,1229.572
1746573000000,96097.8,96148.9,96070.8,96140.1,274.992
1746573300000,96140.1,96351.0,96131.1,96297.1,447.692
1746573600000,96297.1,96700.0,96297.1,96690.4,2224.269
1746573900000,96690.4,96799.8,96552.3,96583.4,956.75
1746574200000,96583.4,96594.0,96460.7,96479.1,545.679
1746574500000,96479.1,96541.7,96425.4,96541.7,295.093
1746574800000,96541.7,96863.0,96517.8,96829.8,1016.281
1746575100000,96829.8,96860.4,96734.8,96851.9,736.933
1746575400000,96851.9,96880.6,96726.1,96773.1,355.829
1746575700000,96773.1,96859.0,96750.0,96799.0,256.948
1746576000000,96799.0,96925.0,96711.0,96733.9,999.135
1746576300000,96733.9,97050.0,96733.5,96857.9,938.614
1746576600000,96857.9,96997.8,96819.9,96983.0,368.441
1746576900000,96983.0,97033.4,96936.9,97032.8,709.248
1746577200000,97032.8,97492.0,97032.8,97337.5,2460.401
1746577500000,97337.5,97399.2,97131.6,97207.4,699.403
1746577800000,97207.4,97267.0,97106.7,97114.8,531.442
1746578100000,97114.8,97194.8,97083.8,97085.0,356.414
1746578400000,97085.0,97219.8,97084.9,97189.2,344.525
1746578700000,97189.2,97331.7,97090.2,97104.5,329.876
1746579000000,97104.5,97368.1,97104.5,97357.5,293.07
1746579300000,97357.5,97429.4,97290.0,97385.5,462.825
1746579600000,97385.5,97603.7,97375.8,97555.4,918.392
1746579900000,97555.4,97700.0,97406.0,97449.9,868.476
1746580200000,97449.9,97463.7,97383.1,97442.0,361.845
1746580500000,97442.0,97500.0,97355.6,97439.6,305.094
1746580800000,97439.6,97522.2,97376.2,97412.0,217.391
1746581100000,97412.0,97507.6,97382.0,97488.1,247.959
1746581400000,97488.1,97507.6,97405.0,97464.0,263.071
1746581700000,97464.0,97515.9,97397.7,97420.5,235.661
1746582000000,97420.5,97490.0,97232.4,97257.0,763.948
1746582300000,97257.0,97302.9,97188.2,97254.7,509.26
1746582600000,97254.7,97407.1,97249.1,97370.9,294.673
1746582900000,97370.9,97371.0,97154.9,97215.7,236.29
1746583200000,97215.7,97244.2,97122.3,97124.8,221.787
1746583500000,97124.8,97164.5,96860.2,96860.2,546.015
1746583800000,96860.2,96949.9,96791.0,96937.3,615.713
1746584100000,96937.3,96999.9,96823.4,96992.1,298.4
1746584400000,96992.1,97040.0,96964.6,96972.1,276.906
1746584700000,96972.1,96979.8,96812.4,96845.3,177.046
1746585000000,96845.3,96861.6,96750.0,96751.9,293.433
1746585300000,96751.9,96815.7,96750.0,96764.1,150.614
1746585600000,96764.1,96764.1,96688.0,96693.0,866.411
1746585900000,96693.0,96719.1,96601.4,96625.7,385.487
1746586200000,96625.7,96625.8,96450.0,96571.7,714.903
1746586500000,96571.7,96610.3,96558.6,96587.7,177.052
1746586800000,96587.7,96630.0,96460.0,96478.0,395.183
1746587100000,96478.0,96530.5,96389.8,96418.4,360.364
1746587400000,96418.4,96435.6,96348.0,96385.1,379.913
1746587700000,96385.1,96393.4,96233.1,96290.9,549.717
1746588000000,96290.9,96361.7,96157.1,96300.0,754.442
1746588300000,96300.0,96482.8,96278.6,96424.5,674.817
1746588600000,96424.5,96544.8,96422.0,96527.6,517.574
1746588900000,96527.6,96569.0,96442.9,96530.5,289.99
1746589200000,96530.5,96530.5,96430.0,96471.0,160.915
1746589500000,96471.0,96475.5,96410.0,96410.0,90.467
1746589800000,96410.0,96537.7,96387.7,96520.2,125.638
1746590100000,96520.2,96559.3,96448.8,96471.1,116.502
1746590400000,96471.1,96578.0,96471.0,96574.4,182.348
1746590700000,96574.4,96600.0,96500.8,96581.3,254.378
1746591000000,96581.3,96686.8,96571.1,96675.6,288.121
1746591300000,96675.6,96675.7,96603.6,96609.8,129.842
1746591600000,96609.8,96610.6,96570.0,96599.6,71.276
1746591900000,96599.6,96599.7,96522.3,96522.4,86.152
1746592200000,96522.4,96522.4,96412.2,96459.9,211.041
1746592500000,96459.9,96485.3,96439.7,96481.3,226.74
1746592800000,96481.3,96485.5,96454.2,96478.8,97.957
1746593100000,96478.8,96507.4,96407.8,96410.2,127.081
1746593400000,96410.2,96560.0,96376.9,96557.5,260.566
1746593700000,96557.5,96586.7,96522.2,96550.7,167.03
1746594000000,96550.7,96550.7,96467.0,96502.7,95.462
1746594300000,96502.7,96502.8,96417.3,96454.0,76.935
1746594600000,96454.0,96513.6,96420.0,96459.4,67.593
1746594900000,96459.4,96459.4,96392.0,96436.3,112.613
1746595200000,96436.3,96464.3,96402.6,96409.6,56.914
1746595500000,96409.6,96409.6,96362.6,96396.1,94.141
1746595800000,96396.1,96470.0,96367.4,96395.9,115.166
1746596100000,96395.9,96396.0,96310.2,96310.2,123.835
1746596400000,96310.2,96355.1,96310.2,96324.7,136.566
1746596700000,96324.7,96387.9,96278.2,96309.6,106.722
1746597000000,96309.6,96370.0,96294.5,96298.6,118.633
1746597300000,96298.6,96352.9,96290.8,96344.6,75.326
1746597600000,96344.6,96457.4,96320.0,96457.3,219.699
1746597900000,96457.3,96580.6,96457.3,96565.2,275.959
1746598200000,96565.2,96625.2,96565.2,96620.0,347.044
1746598500000,96620.0,96620.0,96582.0,96587.7,119.51
1746598800000,96587.7,96587.7,96520.0,96548.5,92.578
1746599100000,96548.5,96564.3,96488.0,96560.8,75.793
1746599400000,96560.8,96560.8,96493.5,96533.2,60.243
1746599700000,96533.2,96536.0,96424.4,96432.0,191.751
1746600000000,96432.0,96507.2,96428.3,96488.1,71.304
1746600300000,96488.1,96488.9,96411.8,96457.4,73.392
1746600600000,96457.4,96541.8,96449.1,96536.5,81.161
1746600900000,96536.5,96549.1,96474.0,96516.8,81.64
1746601200000,96516.8,96574.1,96512.0,96574.1,77.854
1746601500000,96574.1,96645.9,96553.8,96624.1,136.803
1746601800000,96624.1,96654.2,96601.6,96625.4,85.001
1746602100000,96625.4,96686.0,96598.9,96645.2,138.46
1746602400000,96645.2,96715.3,96645.1,96705.9,267.091
1746602700000,96705.9,96780.0,96697.1,96737.5,213.209
1746603000000,96737.5,96811.7,96690.5,96798.3,324.044
1746603300000,96798.3,96798.3,96716.1,96732.2,127.368
1746603600000,96732.2,96835.1,96732.2,96831.7,184.389
1746603900000,96831.7,96898.4,96822.1,96862.6,181.369
1746604200000,96862.6,96911.0,96852.2,96910.9,164.4
1746604500000,96910.9,96964.9,96909.0,96942.3,260.76
1746604800000,96942.3,96952.8,96862.4,96866.0,340.518
1746605100000,96866.0,96886.9,96813.9,96883.8,245.006
1746605400000,96883.8,96883.8,96819.4,96824.3,123.692
1746605700000,96824.3,96884.3,96824.3,96884.3,84.579
1746606000000,96884.3,96911.9,96853.4,96866.3,122.321
1746606300000,96866.3,96919.9,96866.3,96875.2,103.011
1746606600000,96875.2,96951.0,96845.6,96942.4,149.642
1746606900000,96942.4,97018.2,96916.3,97010.0,225.573
1746607200000,97010.0,97019.4,96977.2,96977.3,138.711
1746607500000,96977.3,97044.6,96970.5,96970.5,256.565
1746607800000,96970.5,96982.1,96930.0,96954.9,118.64
1746608100000,96954.9,97000.0,96932.7,96983.8,70.166
1746608400000,96983.8,97023.5,96977.2,97014.3,80.17
1746608700000,97014.3,97019.5,96915.2,96922.6,198.231
1746609000000,96922.6,96937.3,96884.3,96913.1,162.896
1746609300000,96913.1,96936.0,96843.4,96843.4,143.547
1746609600000,96843.4,96882.3,96843.4,96859.7,109.738
1746609900000,96859.7,96914.6,96859.7,96878.6,97.487
1746610200000,96878.6,96878.6,96827.0,96842.8,108.297
1746610500000,96842.8,96868.7,96825.3,96868.6,87.849
1746610800000,96868.6,96979.3,96868.6,96967.8,204.753
1746611100000,96967.8,97001.7,96963.3,96963.3,138.761
1746611400000,96963.3,96963.3,96916.6,96951.6,77.6
1746611700000,96951.6,96951.6,96915.0,96943.9,64.327
1746612000000,96943.9,96944.0,96878.2,96899.9,89.752
1746612300000,96899.9,96930.3,96835.4,96887.5,132.776
1746612600000,96887.5,96943.8,96870.8,96910.4,53.783
1746612900000,96910.4,96910.5,96856.0,96883.5,51.864
1746613200000,96883.5,96901.1,96879.6,96900.6,118.992
1746613500000,96900.6,96900.7,96790.9,96825.2,180.547
1746613800000,96825.2,96886.5,96780.2,96886.5,172.445
1746614100000,96886.5,96964.9,96886.4,96962.6,209.34
1746614400000,96962.6,97025.5,96951.9,97017.5,144.699
1746614700000,97017.5,97026.8,96997.6,97014.4,243.24
1746615000000,97014.4,97069.6,97014.4,97044.1,252.852
1746615300000,97044.1,97045.0,96961.2,96972.0,176.281
1746615600000,96972.0,96991.4,96899.8,96949.8,220.689
1746615900000,96949.8,96949.9,96941.2,96947.4,38.477
1746616200000,96947.4,97013.0,96947.4,96993.3,91.116
1746616500000,96993.3,97000.0,96967.4,96987.3,59.685
1746616800000,96987.3,97000.0,96907.6,96955.7,158.38
1746617100000,96955.7,96955.8,96891.5,96891.8,63.936
1746617400000,96891.8,96933.1,96882.0,96928.4,85.16
1746617700000,96928.4,96965.6,96924.8,96926.4,87.991
1746618000000,96926.4,96980.0,96926.4,96979.9,57.771
1746618300000,96979.9,96987.2,96950.9,96967.1,51.325
1746618600000,96967.1,97010.0,96955.3,96955.4,188.755
1746618900000,96955.4,97000.0,96921.8,97000.0,97.174
1746619200000,97000.0,97042.2,96982.0,96991.1,184.645
1746619500000,96991.1,96991.1,96883.6,96925.8,294.076
1746619800000,96925.8,96991.3,96911.3,96961.3,113.08
1746620100000,96961.3,97127.0,96961.2,97070.1,361.112
1746620400000,97070.1,97150.0,97057.5,97073.1,309.325
1746620700000,97073.1,97087.8,96913.5,96933.3,313.884
1746621000000,96933.3,96980.0,96869.4,96884.2,184.489
1746621300000,96884.2,96911.4,96824.0,96865.2,431.861
1746621600000,96865.2,96900.0,96846.7,96884.0,100.448
1746621900000,96884.0,96919.0,96842.3,96872.4,109.567
1746622200000,96872.4,96938.6,96872.3,96920.0,125.59
1746622500000,96920.0,96943.3,96905.1,96923.1,85.247
1746622800000,96923.1,96923.1,96825.4,96866.7,120.665
1746623100000,96866.7,96870.0,96783.6,96802.4,167.0
1746623400000,96802.4,96829.0,96795.0,96795.0,90.592
1746623700000,96795.0,96806.8,96719.2,96739.9,247.989
1746624000000,96739.9,96775.5,96720.0,96733.4,176.771
1746624300000,96733.4,96733.5,96670.5,96684.7,215.556
1746624600000,96684.7,96946.4,96669.6,96861.1,474.723
1746624900000,96861.1,96951.8,96725.0,96951.4,267.964
1746625200000,96951.4,97276.2,96930.9,97184.7,1027.803
1746625500000,97184.7,97221.3,96783.6,96855.8,1130.743
1746625800000,96855.8,96984.5,96851.8,96933.2,590.015
1746626100000,96933.2,97030.0,96917.6,96961.5,251.219
1746626400000,96961.5,97042.0,96910.0,97020.9,206.392
1746626700000,97020.9,97231.6,96980.0,97154.4,622.243
1746627000000,97154.4,97250.1,97128.6,97146.5,277.993
1746627300000,97146.5,97200.0,97072.5,97137.2,257.664
1746627600000,97137.2,97322.5,97137.2,97320.1,288.435
1746627900000,97320.1,97407.6,97250.1,97391.8,537.709
1746628200000,97391.8,97444.2,97296.7,97309.7,418.816
1746628500000,97309.7,97340.0,97287.8,97314.9,164.607
1746628800000,97314.9,97320.0,97250.0,97251.2,172.828
1746629100000,97251.2,97261.4,97118.6,97118.7,317.334
1746629400000,97118.7,97118.7,96750.0,96825.3,1066.752
1746629700000,96825.3,96899.0,96750.3,96883.1,580.923
1746630000000,96883.1,96883.7,96713.8,96829.9,618.679
1746630300000,96829.9,96879.9,96715.6,96879.9,204.693
1746630600000,96879.9,97016.4,96795.0,96819.9,306.399
1746630900000,96819.9,96961.3,96814.0,96927.9,328.351
1746631200000,96927.9,97000.0,96868.6,96993.5,116.879
1746631500000,96993.5,97008.3,96881.0,96979.7,140.735
1746631800000,96979.7,97081.1,96928.2,96930.0,593.624
